"Qty";"Value";"Device";"Package";"Parts";"Description";"AMBIENT_TEMPERATURE_RANGE_HIGH";"AMBIENT_TEMPERATURE_RANGE_LOW";"ARROW_PART_NUMBER";"ARROW_PRICE-STOCK";"AUTOMOTIVE";"AVAILABILITY";"CENTROID_NOT_SPECIFIED";"DATASHEET";"DATASHEET-URL";"DESCRIPTION";"DEVICE_CLASS_L1";"DEVICE_CLASS_L2";"DEVICE_CLASS_L3";"DIGIKEY_DESCRIPTION";"DIGIKEY_PART_NUMBER";"FOOTPRINT_PARAMETERS_1";"FOOTPRINT_PARAMETERS_2";"FOOTPRINT_PARAMETERS_3";"FOOTPRINT_VARIANT_NAME_0";"FOOTPRINT_VARIANT_NAME_1";"FOOTPRINT_VARIANT_NAME_2";"FOOTPRINT_VARIANT_NAME_3";"GERDER";"HEIGHT";"INTERFACE";"IPC_LAND_PATTERN_NAME";"IR";"LEAD_FREE";"MANUFACTURER";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MAXIMUM_PACKAGE_HEIGHT";"MAX_JUNCTION_TEMP";"MAX_SUPPLY_VOLTAGE";"MF";"MFG_PACKAGE_IDENT";"MFG_PACKAGE_IDENT_COMPONENT_ID";"MFG_PACKAGE_IDENT_DATE";"MFG_PACKAGE_IDENT_REV";"MIN_SUPPLY_VOLTAGE";"MOUNT";"MOUSER_DESCRIPTION";"MOUSER_PART_NUMBER";"MOUSER_PRICE-STOCK";"MP";"MPN";"NOMINAL_SUPPLY_CURRENT";"OC_FARNELL";"OC_NEWARK";"PACKAGE";"PART-NUMBER";"PARTNUMBER";"PARTREV";"PINS";"POPULARITY";"PREFIX";"PRICE";"PURCHASE-URL";"RATED-CURRENT";"REFDES";"ROHS";"SPICEPREFIX";"STANDARD";"TEMPERATURE_RANGE_HIGH";"TEMPERATURE_RANGE_LOW";"TYPE";"VALUE";"VERIFICATION_VERSION";"WORKING-VOLTAGE";
"2";"";"685119134923";"685119134923";"J3, J4";"WR-COM HDMI SMT Horizontal";"";"";"";"";"";"";"";"";"https://www.we-online.com/catalog/datasheet/685119134923.pdf";"";"";"";"";"";"";"";"";"";"";"";"";"";"Receptacle";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"SMT";"";"";"";"";"";"";"";"";"";"685119134923";"";"";" 19 ";"";"";"";"";"0.5A";"";"";"";"";"";"";"Horizontal";"";"";"40VDC";
"1";"";"694106301002";"694106301002";"J1";"WR-DC DC Power Jack Right Angled (6.4)";"";"";"";"";"";"";"";"";"https://katalog.we-online.com/em/datasheet/694106301002.pdf";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"5A";"";"";"";"";"";"";"";"";"";"";"";"";"";"THT";"";"";"";"";"";"";"";"";"";" 694106301002 ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Right Angled";"";"";"30V(AC)";
"1";"";"M05";"05P";"EXT_CONNECTOR";"AMP QUICK CONNECTOR";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"unknown";"unknown";"";"";"";"";"";"16";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"";"MTA06-100";"10X06MTA";"JTAG_EMISSION, JTAG_RECEPTION";"AMP connector";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"0R";"R-EU_R0603";"R0603";"R17, R18, R19";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"1";"1.5k";"R-EU_R0603";"R0603";"R37";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"16";"100nF";"C-EUC0603";"C0603";"C1, C4, C7, C8, C10, C11, C13, C16, C17, C19, C21, C22, C23, C31, C33, C35";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"5";"10uF";"C-EUC0603";"C0603";"C3, C5, C6, C12, C34";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"3";"10uF";"C-EUC0805";"C0805";"C2, C9, C32";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"88";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"3";"1k";"R-EU_R0603";"R0603";"R2, R29, R42";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"3";"1uF";"C-EUC0603";"C0603";"C14, C15, C26";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"1";"2.43K";"R-EU_R0603";"R0603";"R5";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"1";"22R";"R-EU_R0603";"R0603";"R38";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"2";"22uF";"C-EUC0805K";"C0805K";"C27, C28";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"52";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"16";"28R";"R-EU_R0402";"R0402";"R1, R3, R4, R6, R7, R9, R10, R12, R21, R22, R23, R24, R25, R26, R27, R28";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"6";"4.7uF";"C-EUC0603";"C0603";"C18, C20, C24, C25, C29, C30";"CAPACITOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"73";"";"";"";"";"";"";"C";"";"";"";"";"";"";"";
"1";"499 R";"R-EU_R0603";"R0603";"R20";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"2";"50R";"R-EU_R0603";"R0603";"R30, R31";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"5";"5k";"R-EU_R0603";"R0603";"R11, R13, R14, R15, R16";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"1";"6.8nH";"L0603";"L0603";"L2";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"750R";"R-EU_R0402";"R0402";"R33";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"4";"75R";"R-EU_R0402";"R0402";"R32, R34, R35, R36";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"1";"75R";"R-EU_R0603";"R0603";"R41";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"1";"7INCHHDMILCD(C)";"7INCHHDMILCD(C)";"7INCHHDMILCD(C)";"U$3";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"909 R";"R-EU_R0603";"R0603";"R8";"RESISTOR, European symbol";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"70";"";"";"";"";"";"";"R";"";"";"";"";"";"";"";
"2";"BNC7T-J-P-XX-ST-EM1D";"BNC7T-J-P-XX-ST-EM1D";"SAMTEC_BNC7T-J-P-XX-ST-EM1D";"J2, J5";"BNC7T EDGE MOUNT DIE CAST STRAIGHT JACK";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Samtec";"";"";"10.92mm";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"B";"";"";"";"";"";"";"";"";"";"Manufacturer Recommendations";"";"";"";"";"";"";
"1";"LMH0324";"LMH0324";"QFN24-4X4";"U$14";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"2";"MEC1-160-02-L-D-RA1-SL";"MEC1-160-02-L-D-RA1-SL";"MEC1-160-02-L-D-RA1-SL";"U$2, U$4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MM232R";"MM232R";"FTDI_MM232R";"U6";"USB to Serial UART Mini Development Module for the FT232R Check prices";"";"";"";"";"";"Warning";"";"";"";" FT232R USB 2.0 to UART (RS232/RS422/RS485) Bridge Interface Evaluation Board ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"FTDI, Future";"";"";"";"";"";"";"";"";"";"MM232R";"";"";"";"";"None";"";"";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/MM232R/?ref=eda";"";"";"";"";"";"";"";"";"";"";"";
"1";"MOUNT-HOLE3.2";"MOUNT-HOLE3.2";"3,2";"H6";"MOUNTING HOLE with drill center marker";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"7";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"MS12ASW30_U";"MS12ASW30_U";"MS12ASW30U";"S1";"MINIATURE SLIDE Switch.";"";"";"";"";"";"";"";"";"";"MINIATURE SLIDE Switch.";"";"";"";"";"";"";"";"";"";"";"";"";"";"6.6mm";"";"";"";"";"";"NKK Switches";"MS12ASW30/U";"";"";"";"";"";"";"";"";"";"";"";"633-MS12ASW30/U";"https://www.mouser.co.uk/ProductDetail/NKK-Switches/MS12ASW30-U?qs=EqPPfyUzDwaNPN%252By9KNUdw%3D%3D";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"NCP718ASN250T1G";"NCP718ASN250T1G";"SOT23-5";"U$16";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"NUCLEO-F429ZI";"NUCLEO-F429ZI";"MODULE_NUCLEO-F429ZI";"U3";"STM32 Nucleo-144 development board with STM32F429ZIT6 MCU, supports Arduino, ST Zio and Morpho Check prices";"";"";"";"";"";"Warning";"";"";"";" STM32F429ZI, mbed-Enabled Development Nucleo-144 STM32F4 ARM® Cortex®-M4 MCU 32-Bit Embedded Evaluation Board ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"STMicroelectronics";"";"";"";"";"";"";"";"";"";"NUCLEO-F429ZI";"";"";"";"";"None";"";"";"";"";"";"";"None";"https://pricing.snapeda.com/search/part/NUCLEO-F429ZI/?ref=eda";"";"";"";"";"";"";"";"";"";"";"";
"1";"RA8875_BOARD";"RA8875_BOARD";"RA88758_BOARD";"U$15";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"8";"RCLAMP0502B";"RCLAMP0502B";"SC75_INFINEON";"U$6, U$7, U$8, U$9, U$10, U$11, U$12, U$13";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TEXAS_INSTRUMENTS_LMH0302SQE-NOPBTEXAS_INSTRUMENTS_LMH0302SQE-NOPB_0_0";"TEXAS_INSTRUMENTS_LMH0302SQE-NOPBTEXAS_INSTRUMENTS_LMH0302SQE-NOPB_0_0";"TEXAS_INSTRUMENTS_LMH0302SQE-NOPB_0";"U7";"Video IC 16-WQFN (4x4) Package";"+85°C";"-40°C";"";"";"No";"";"No";"http://www.ti.com/lit/ds/symlink/lmh0302.pdf";"";"";"Integrated Circuits (ICs)";"Interface ICs";"unset";"IC VIDEO DRIVER 16WQFN";"LMH0302SQE/NOPBCT-ND";"{"fp_type":"QFN","params":{"N1":{"nom":4,"long name":"Leads on long side","min":null,"max":null,"short name":"N1","type":"count"},"N2":{"nom":4,"long name":"Leads on wide side","min":null,"max":null,"short name":"N2","type":"count"},"A":{"nom":false,"long name":"Height","min":false,"max":800000,"short name":"A","type":"measurement"},"A1":{"nom":false,"long name":"Package clearance","min":0,"max":50000,"short name":"A1","type":"measurement"},"A2":{"nom":false,"long name":"Package height","min":false,"max":800000,"short name":"A2","type":"measurement"},"D":{"nom":4000000,"long name":"Package length","min":3900000,"max":4099999,"short name":"D","type":"measurement"},"E":{"nom":4000000,"long name":"Package width","min":3900000,"max":4099999,"short name":"E","type":"measurement"},"B":{"nom":300000,"long name":"Lead width","min":250000,"max":350000,"short name":"B","type":"measurement"},"C":{"nom":100000,"long name":"Lead thickness","min":null,"max":null,"short name":"C","type":"measurement"},"L":{"nom":400000,"long name":"Lead foot length","min":300000,"max":500000,"short name":"L","type":"measurement"},"e":{"nom":650000,"long name":"Lead pitch","min":null,"max":null,"short name":"e","type":"measurement"},"HT":{"default":"Yes","long name":"Thermal pad","type":"multichoiceparent","short name":"HT","children":["D2","E2","PC"]},"offset x":{"nom":0,"long name":"X Center offset","min":null,"max":null,"short name":"offset x","type":"measurement"},"offset y":{"nom":0,"long name":"Y Center offset","min":null,"max":null,"short name":"offset y","type":"measurement"},"LS":{"default":"Rounded rectangle","long name":"Land shape","type":"multichoice","short name":"LS"},"LS1":{"default":"Rectangle","long name":"Land shape (Pin 1)","type":"multichoice","short name":"LS1"},"solder toe":{"nom":400000,"long name":"Solder fillet (toe)","min":null,"max":null,"short name":"solder toe","type":"fixedmeasurement"},"solder heel":{"nom":0,"long name":"Solder fillet (heel)","min":null,"max":null,"short name":"solder heel","type":"fixedmeasurement"},"solder side":{"nom":-40000,"long name":"Solder fillet (side)","min":null,"max":null,"short name":"solder side","type":"fixedmeasurement"},"courtyard":{"nom":500000,"long name":"Courtyard","min":null,"max":null,"short name":"courtyard","type":"fixedmeasurement"},"SF":{"default":"A","long name":"Packing level","type":"multichoiceparent","short name":"SF","help":"http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level","children":["solder toe","solder heel","solder side","courtyard"]},"D2":{"nom":2600000,"long name":"Thermal pad length","min":2500000,"max":2700000,"short name":"D2","type":"measurement"},"E2":{"nom":2600000,"long name":"Thermal pad width","min":2500000,"max":2700000,"short name":"E2","type":"measurement"},"PC":{"long name":"Paste coverage (%)","type":"percentage","short name":"PC","value":40}}}";"{"fp_type":"QFN","params":{"N1":{"nom":4,"long name":"Leads on long side","min":null,"max":null,"short name":"N1","type":"count"},"N2":{"nom":4,"long name":"Leads on wide side","min":null,"max":null,"short name":"N2","type":"count"},"A":{"nom":false,"long name":"Height","min":false,"max":800000,"short name":"A","type":"measurement"},"A1":{"nom":false,"long name":"Package clearance","min":0,"max":50000,"short name":"A1","type":"measurement"},"A2":{"nom":false,"long name":"Package height","min":false,"max":800000,"short name":"A2","type":"measurement"},"D":{"nom":4000000,"long name":"Package length","min":3900000,"max":4099999,"short name":"D","type":"measurement"},"E":{"nom":4000000,"long name":"Package width","min":3900000,"max":4099999,"short name":"E","type":"measurement"},"B":{"nom":300000,"long name":"Lead width","min":250000,"max":350000,"short name":"B","type":"measurement"},"C":{"nom":100000,"long name":"Lead thickness","min":null,"max":null,"short name":"C","type":"measurement"},"L":{"nom":400000,"long name":"Lead foot length","min":300000,"max":500000,"short name":"L","type":"measurement"},"e":{"nom":650000,"long name":"Lead pitch","min":null,"max":null,"short name":"e","type":"measurement"},"D2":{"nom":2600000,"long name":"Thermal pad length","min":2500000,"max":2700000,"short name":"D2","type":"measurement"},"E2":{"nom":2600000,"long name":"Thermal pad width","min":2500000,"max":2700000,"short name":"E2","type":"measurement"},"PC":{"long name":"Paste coverage (%)","type":"percentage","short name":"PC","value":40},"HT":{"default":"Yes","long name":"Thermal pad","type":"multichoiceparent","short name":"HT","children":["D2","E2","PC"]},"offset x":{"nom":0,"long name":"X Center offset","min":null,"max":null,"short name":"offset x","type":"measurement"},"offset y":{"nom":0,"long name":"Y Center offset","min":null,"max":null,"short name":"offset y","type":"measurement"},"LS":{"default":"Rounded rectangle","long name":"Land shape","type":"multichoice","short name":"LS"},"LS1":{"default":"Rectangle","long name":"Land shape (Pin 1)","type":"multichoice","short name":"LS1"},"solder toe":{"nom":300000,"long name":"Solder fillet (toe)","min":null,"max":null,"short name":"solder toe","type":"fixedmeasurement"},"solder heel":{"nom":0,"long name":"Solder fillet (heel)","min":null,"max":null,"short name":"solder heel","type":"fixedmeasurement"},"solder side":{"nom":-40000,"long name":"Solder fillet (side)","min":null,"max":null,"short name":"solder side","type":"fixedmeasurement"},"courtyard":{"nom":250000,"long name":"Courtyard","min":null,"max":null,"short name":"courtyard","type":"fixedmeasurement"},"SF":{"default":"B","long name":"Packing level","type":"multichoiceparent","short name":"SF","help":"http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level","children":["solder toe","solder heel","solder side","courtyard"]}}}";"{"fp_type":"QFN","params":{"N1":{"nom":4,"long name":"Leads on long side","min":null,"max":null,"short name":"N1","type":"count"},"N2":{"nom":4,"long name":"Leads on wide side","min":null,"max":null,"short name":"N2","type":"count"},"A":{"nom":false,"long name":"Height","min":false,"max":800000,"short name":"A","type":"measurement"},"A1":{"nom":false,"long name":"Package clearance","min":0,"max":50000,"short name":"A1","type":"measurement"},"A2":{"nom":false,"long name":"Package height","min":false,"max":800000,"short name":"A2","type":"measurement"},"D":{"nom":4000000,"long name":"Package length","min":3900000,"max":4099999,"short name":"D","type":"measurement"},"E":{"nom":4000000,"long name":"Package width","min":3900000,"max":4099999,"short name":"E","type":"measurement"},"B":{"nom":300000,"long name":"Lead width","min":250000,"max":350000,"short name":"B","type":"measurement"},"C":{"nom":100000,"long name":"Lead thickness","min":null,"max":null,"short name":"C","type":"measurement"},"L":{"nom":400000,"long name":"Lead foot length","min":300000,"max":500000,"short name":"L","type":"measurement"},"e":{"nom":650000,"long name":"Lead pitch","min":null,"max":null,"short name":"e","type":"measurement"},"D2":{"nom":2600000,"long name":"Thermal pad length","min":2500000,"max":2700000,"short name":"D2","type":"measurement"},"E2":{"nom":2600000,"long name":"Thermal pad width","min":2500000,"max":2700000,"short name":"E2","type":"measurement"},"PC":{"long name":"Paste coverage (%)","type":"percentage","short name":"PC","value":40},"HT":{"default":"Yes","long name":"Thermal pad","type":"multichoiceparent","short name":"HT","children":["D2","E2","PC"]},"offset x":{"nom":0,"long name":"X Center offset","min":null,"max":null,"short name":"offset x","type":"measurement"},"offset y":{"nom":0,"long name":"Y Center offset","min":null,"max":null,"short name":"offset y","type":"measurement"},"LS":{"default":"Rounded rectangle","long name":"Land shape","type":"multichoice","short name":"LS"},"LS1":{"default":"Rectangle","long name":"Land shape (Pin 1)","type":"multichoice","short name":"LS1"},"solder toe":{"nom":200000,"long name":"Solder fillet (toe)","min":null,"max":null,"short name":"solder toe","type":"fixedmeasurement"},"solder heel":{"nom":0,"long name":"Solder fillet (heel)","min":null,"max":null,"short name":"solder heel","type":"fixedmeasurement"},"solder side":{"nom":-40000,"long name":"Solder fillet (side)","min":null,"max":null,"short name":"solder side","type":"fixedmeasurement"},"courtyard":{"nom":100000,"long name":"Courtyard","min":null,"max":null,"short name":"courtyard","type":"fixedmeasurement"},"SF":{"default":"C","long name":"Packing level","type":"multichoiceparent","short name":"SF","help":"http://support.upverter.com/customer/portal/articles/978783-what-is-a-footprint-packing-level","children":["solder toe","solder heel","solder side","courtyard"]}}}";"Recommended_Land_Pattern";"IPC_A";"IPC_B";"IPC_C";"";"0.8mm";"Other";"QFN65P400X400X80-16";"";"Yes";"";"";"";"";"+100°C";"3.46V";"Texas Instruments";"RUM0016A";"da9cfa3671b96a36";"0";"0";"3.13V";"";"Video ICs 3G Hd/Sd Sdi Cable Driver";"926-LMH0302SQE/NOPB";"";"";"LMH0302SQE/NOPB";"15-50mA";"";"";"WQFN16";"";"";"";"";"";"U";"";"";"";"";"Yes";"";"";"+85°C";"-40°C";"";"";"0.0.0.3";"";
"1";"TFP403";"TFP403";"PQFP100";"U$5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"TFP410";"TFP410";"PQFP-64";"U4";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"1";"V8PAL45HM3_A/I";"V8PAL45HM3_A/I";"DO-221BC(SMPA)";"U$1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";
"3";"Value";"TPSM84203EAB";"EAB0003A";"U1, U2, U5";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Texas Instruments";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"TPSM84203EABT";"";"";"";"";"";"";"";"RefDes";"";"";"";"";"";"TYPE";"Value";"";"";
